id,price
127157,132717.71664223456
33226,135929.3765786151
660023,235985.74681218318
231472,325423.2088980214
480880,235319.71511565245
879467,235319.71511565245
575661,139282.48318374902
180704,97198.21133427133
691811,97198.21133427133
130094,178604.90085326022
101993,139282.48318374902
384024,140666.98179312763
567486,178604.90085326022
985070,178483.45007620912
357242,235319.71511565245
583274,181445.53756248782
782276,178394.7348816434
626474,133573.82285410125
652628,235319.71511565245
677161,235236.959398254
521327,139282.48318374902
72967,178604.90085326022
752761,139282.48318374902
877667,228741.327502911
450299,139282.48318374902
758045,178604.90085326022
406212,140666.98179312763
758076,178604.90085326022
438313,138777.40677656324
878277,139282.48318374902
660000,140666.98179312763
278963,134753.53465083535
415391,160458.496697946
142653,139282.48318374902
235686,97198.21133427133
4478,265185.55466685514
117488,139282.48318374902
577642,138777.40677656324
752982,337983.1886563083
484225,181566.9883395389
163640,178483.45007620912
659353,132717.71664223456
151004,181566.9883395389
308347,140666.98179312763
42170,303670.5836927097
221250,139282.48318374902
558641,178483.45007620912
28288,235319.71511565245
678816,178483.45007620912
986238,235319.71511565245
561389,181445.53756248782
499889,139282.48318374902
789111,236068.5025295816
136056,133651.1940883338
558593,236068.5025295816
816403,257543.85668798536
532569,229981.36094948603
107332,160458.496697946
256011,241629.54283424813
393618,452344.34353099926
136156,128304.17932131502
418959,238571.3943866425
234234,325868.0056233029
986016,529265.148534864
738195,390628.5204656438
675775,139282.48318374902
227307,140666.98179312763
38905,178483.45007620912
692382,139282.48318374902
279549,128304.17932131502
241639,159356.15613544444
72778,178604.90085326022
957930,160458.496697946
287043,97198.21133427133
916358,160458.496697946
295978,235319.71511565245
139033,156252.14282488739
438306,97198.21133427133
877699,139282.48318374902
26741,281319.646247964
776034,296074.7028396608
29702,97198.21133427133
161482,139282.48318374902
389601,139282.48318374902
952322,133651.1940883338
33919,139282.48318374902
405980,139282.48318374902
508309,139282.48318374902
606668,96889.14035112901
89673,140666.98179312763
157273,128304.17932131502
957773,140666.98179312763
817086,235236.959398254
440089,128304.17932131502
801518,139282.48318374902
15404,633099.4638028919
288590,139282.48318374902
650665,367531.68859493145
691771,139282.48318374902
135648,235319.71511565245
408427,235319.71511565245
516453,181445.53756248782
970195,160458.496697946
542864,139282.48318374902
816379,139282.48318374902
25380,178483.45007620912
615656,160458.496697946
831780,139282.48318374902
423992,139282.48318374902
25289,139282.48318374902
494330,128304.17932131502
777786,235236.959398254
116086,178483.45007620912
68459,1549148.7234659062
985924,97198.21133427133
82944,178483.45007620912
352610,178604.90085326022
409194,235319.71511565245
195762,128304.17932131502
616081,229981.36094948603
757868,235319.71511565245
412405,97198.21133427133
33613,128304.17932131502
28140,160458.496697946
241709,97198.21133427133
3289,134753.53465083535
803209,178230.35337171162
15917,139282.48318374902
335201,178604.90085326022
975975,178604.90085326022
606274,128304.17932131502
119840,97198.21133427133
985895,235397.8576100026
478494,235319.71511565245
558314,235319.71511565245
420965,139282.48318374902
117500,138777.40677656324
675667,181445.53756248782
161563,97198.21133427133
692970,235319.71511565245
68829,134753.53465083535
391552,178483.45007620912
457210,235319.71511565245
692112,160458.496697946
659076,134753.53465083535
803544,235675.43842415593
831846,139282.48318374902
147154,178483.45007620912
391446,132717.71664223456
221408,139282.48318374902
693368,178483.45007620912
878479,96889.14035112901
542937,160458.496697946
111507,97198.21133427133
52560,744212.9565467644
960190,235236.959398254
464685,276168.8712840141
693374,448566.37949418515
289937,140161.9053859418
254768,140666.98179312763
323720,139282.48318374902
659974,181445.53756248782
677175,139282.48318374902
290068,134753.53465083535
255432,160458.496697946
561382,181445.53756248782
122532,134753.53465083535
625619,128304.17932131502
135170,230288.6724592526
85726,139282.48318374902
333645,139282.48318374902
311437,139282.48318374902
547906,147821.31645914516
217192,134753.53465083535
258711,139282.48318374902
547911,128304.17932131502
262955,235319.71511565245
737915,139282.48318374902
261106,132717.71664223456
137617,160458.496697946
944751,139282.48318374902
250816,139282.48318374902
410483,140666.98179312763
577834,139282.48318374902
443078,96889.14035112901
856751,133651.1940883338
252931,132717.71664223456
142135,139282.48318374902
719635,178604.90085326022
71751,470899.85187065403
697129,178604.90085326022
886921,235319.71511565245
532819,180219.09153597386
973113,235319.71511565245
83017,236068.5025295816
260586,131609.47615942088
455637,139282.48318374902
534737,133651.1940883338
534633,178604.90085326022
190799,181566.9883395389
659435,139282.48318374902
202477,139282.48318374902
879351,178604.90085326022
611663,235319.71511565245
984748,134753.53465083535
902861,178483.45007620912
878067,139282.48318374902
801757,235236.959398254
869218,178604.90085326022
35956,139282.48318374902
476005,140666.98179312763
757140,154080.55852226037
25186,139282.48318374902
331478,160458.496697946
601670,238034.63223843343
393648,97198.21133427133
507267,160458.496697946
626781,139282.48318374902
937711,134753.53465083535
738839,180340.5423130249
288465,134753.53465083535
996583,178604.90085326022
452195,97469.19517112427
873623,132717.71664223456
34595,135929.3765786151
498858,279601.5695448692
255282,178483.45007620912
464007,134753.53465083535
272247,160458.496697946
418454,128304.17932131502
255079,140666.98179312763
387405,178604.90085326022
516343,139282.48318374902
158969,139282.48318374902
606867,139282.48318374902
986680,303670.5836927097
831733,139282.48318374902
356611,139282.48318374902
480264,154080.55852226037
258734,134753.53465083535
987480,762177.6488097659
620587,178394.7348816434
858827,178483.45007620912
464584,235985.74681218318
169400,96889.14035112901
261145,139282.48318374902
638558,132717.71664223456
386977,508088.5582951405
739070,235319.71511565245
752767,133651.1940883338
95810,277658.37079876795
303486,128304.17932131502
356622,128304.17932131502
316640,139282.48318374902
987414,139282.48318374902
241704,134753.53465083535
144363,241629.54283424813
161225,178483.45007620912
673337,138777.40677656324
693613,1023246.1203247679
606427,140666.98179312763
389948,235319.71511565245
737693,139282.48318374902
633316,139282.48318374902
831277,128304.17932131502
455652,178604.90085326022
33700,97198.21133427133
238524,235085.1327555873
188430,180219.09153597386
114058,306679.64376363665
475900,97198.21133427133
967904,178604.90085326022
431177,128304.17932131502
469869,139282.48318374902
532337,97469.19517112427
747012,160458.496697946
19597,139282.48318374902
626360,133651.1940883338
284447,139282.48318374902
2147,178483.45007620912
15343,180340.5423130249
44587,181445.53756248782
23199,97198.21133427133
593866,97198.21133427133
975986,138777.40677656324
950727,139282.48318374902
111358,97198.21133427133
947398,235319.71511565245
659672,178483.45007620912
425399,128304.17932131502
589785,139282.48318374902
950509,178604.90085326022
250664,235319.71511565245
413848,140666.98179312763
853606,139282.48318374902
339240,139282.48318374902
353199,128304.17932131502
597920,128598.83431246557
718303,133651.1940883338
213048,139282.48318374902
773934,133651.1940883338
987467,1181789.3188199538
752555,97198.21133427133
138262,160458.496697946
169423,178604.90085326022
679538,160458.496697946
413885,139282.48318374902
484302,138777.40677656324
776222,241936.85434401475
675314,139282.48318374902
800727,139282.48318374902
588019,139282.48318374902
298979,160458.496697946
391457,140666.98179312763
644919,178483.45007620912
42242,139282.48318374902
705156,238034.63223843343
576873,128304.17932131502
783843,235236.959398254
95756,96889.14035112901
496896,128304.17932131502
254801,139282.48318374902
854056,140666.98179312763
141756,97469.19517112427
393683,178604.90085326022
381641,178604.90085326022
692616,132717.71664223456
517628,132717.71664223456
331390,97198.21133427133
638958,139282.48318374902
261124,160769.8289532147
878714,235236.959398254
480654,96889.14035112901
133322,241629.54283424813
98588,139282.48318374902
134464,139282.48318374902
21479,139282.48318374902
151237,145875.11855742213
847290,235236.959398254
700036,97198.21133427133
89721,139282.48318374902
508714,181566.9883395389
737806,134827.03601611356
247628,178604.90085326022
96035,181356.82236792214
416398,139282.48318374902
985373,178230.35337171162
801831,235319.71511565245
584241,235319.71511565245
102179,178604.90085326022
198666,235985.74681218318
142329,178604.90085326022
44665,178483.45007620912
781854,139282.48318374902
854179,235319.71511565245
853567,138777.40677656324
254977,128304.17932131502
428462,235236.959398254
774252,139282.48318374902
577483,133573.82285410125
958106,235985.74681218318
19760,235236.959398254
255906,132717.71664223456
532748,178483.45007620912
752629,97198.21133427133
583251,129480.02124909473
523532,178483.45007620912
163718,178483.45007620912
541891,139282.48318374902
352850,139282.48318374902
168303,134753.53465083535
794178,139282.48318374902
42273,139282.48318374902
80033,139282.48318374902
985056,139282.48318374902
658925,139282.48318374902
678871,235319.71511565245
807919,134753.53465083535
181149,181445.53756248782
606617,128304.17932131502
127170,139282.48318374902
308553,160458.496697946
2081,96889.14035112901
653117,235319.71511565245
571533,238034.63223843343
879762,235319.71511565245
497183,134753.53465083535
282582,241936.85434401475
214910,139282.48318374902
435891,238034.63223843343
438633,235236.959398254
130001,139282.48318374902
831816,178604.90085326022
488156,132717.71664223456
757690,178604.90085326022
452561,240794.3667767443
986865,236068.5025295816
986030,132717.71664223456
516296,140666.98179312763
606351,97469.19517112427
607421,180340.5423130249
631741,178604.90085326022
774387,139282.48318374902
77169,235833.92016951647
433062,386919.60316619463
672977,140666.98179312763
696716,132717.71664223456
758163,139282.48318374902
521572,280974.00879018306
437902,139282.48318374902
598207,240672.9159996932
803783,1016757.4406497759
636111,178483.45007620912
787078,140666.98179312763
678774,159356.15613544444
406722,139282.48318374902
484233,140666.98179312763
311520,181445.53756248782
626765,160458.496697946
180763,139282.48318374902
380126,139282.48318374902
39056,139282.48318374902
406380,160458.496697946
776106,97198.21133427133
88401,139282.48318374902
783825,369110.4142695024
252805,134753.53465083535
127159,131609.47615942088
606305,97198.21133427133
692277,97198.21133427133
877812,140666.98179312763
651896,238783.4196523626
61051,307550.6697845691
90021,139282.48318374902
566683,160458.496697946
428134,97198.21133427133
289921,129480.02124909473
691782,235236.959398254
416411,235319.71511565245
446384,140161.9053859418
39291,180340.5423130249
607411,178483.45007620912
597983,264999.69393413956
583873,178604.90085326022
217389,307550.6697845691
488660,238034.63223843343
257359,235319.71511565245
699535,235236.959398254
607432,139282.48318374902
13982,326945.739004349
293617,139282.48318374902
651400,128304.17932131502
666633,128304.17932131502
394555,178604.90085326022
785317,181566.9883395389
209898,128304.17932131502
89978,238571.3943866425
746970,139282.48318374902
28285,178604.90085326022
832631,131609.47615942088
782198,178230.35337171162
651143,139282.48318374902
418472,281319.646247964
800860,97469.19517112427
44655,138777.40677656324
986768,235319.71511565245
606245,178604.90085326022
238579,235319.71511565245
987015,178483.45007620912
581388,178483.45007620912
679645,132717.71664223456
441166,134753.53465083535
68715,140666.98179312763
395207,135048.18964198593
660192,178483.45007620912
279835,160458.496697946
152790,139282.48318374902
103868,96889.14035112901
309643,140666.98179312763
660240,178394.7348816434
849704,160458.496697946
825180,235319.71511565245
571517,140666.98179312763
507349,139282.48318374902
64414,139282.48318374902
678977,128304.17932131502
362009,139282.48318374902
83038,180340.5423130249
209012,235319.71511565245
127156,96889.14035112901
119659,178604.90085326022
639034,133573.82285410125
543278,235319.71511565245
410305,134753.53465083535
659110,139282.48318374902
185907,178483.45007620912
287427,241750.99361129923
25199,300756.96593775915
902905,128304.17932131502
743027,104562.02517760562
994140,133651.1940883338
525439,139282.48318374902
116302,181566.9883395389
987048,139282.48318374902
133703,235319.71511565245
25408,139282.48318374902
252973,160458.496697946
473769,178604.90085326022
98573,133651.1940883338
190531,235319.71511565245
638922,178604.90085326022
346283,97198.21133427133
856296,128304.17932131502
364159,230288.6724592526
438792,178604.90085326022
536576,131609.47615942088
238101,134753.53465083535
42244,307355.84468781424
195699,235085.1327555873
480753,139282.48318374902
879309,567876.9173758902
877746,160458.496697946
610861,140666.98179312763
157280,160458.496697946
987056,238034.63223843343
585078,160458.496697946
659210,140666.98179312763
492348,178483.45007620912
853837,139282.48318374902
787205,181566.9883395389
877747,160458.496697946
178556,139282.48318374902
82631,134753.53465083535
660402,134753.53465083535
905824,160458.496697946
28139,160458.496697946
91810,139282.48318374902
332058,235236.959398254
499671,133651.1940883338
701710,139577.1381748996
807865,97469.19517112427
498,139282.48318374902
268354,139282.48318374902
578299,307355.84468781424
948376,477138.4872192488
467805,139282.48318374902
71523,138777.40677656324
82841,128304.17932131502
718353,139282.48318374902
758086,139282.48318374902
198471,97198.21133427133
536375,181566.9883395389
803731,134753.53465083535
651120,139282.48318374902
651456,133651.1940883338
117439,307087.2282377003
33900,178483.45007620912
475908,139282.48318374902
32313,139282.48318374902
368779,633503.9183492784
944811,139282.48318374902
173268,160458.496697946
952667,235675.43842415593
494600,181356.82236792214
975842,178483.45007620912
153874,400154.61062458117
409186,178604.90085326022
244219,139282.48318374902
127198,139282.48318374902
406268,134753.53465083535
472834,139282.48318374902
652797,235236.959398254
679457,134749.66478188097
279953,138777.40677656324
976590,235085.1327555873
410435,235319.71511565245
898897,131609.47615942088
17254,139282.48318374902
362406,132717.71664223456
643861,139282.48318374902
453640,235480.61332740105
491219,235319.71511565245
90913,160458.496697946
36168,178230.35337171162
507362,235236.959398254
566887,160458.496697946
208872,139282.48318374902
450554,178230.35337171162
743099,139282.48318374902
607581,139282.48318374902
854064,236068.5025295816
339693,181445.53756248782
879089,160458.496697946
577271,97198.21133427133
90023,139282.48318374902
307756,235319.71511565245
525107,139282.48318374902
362397,235319.71511565245
605705,158422.67868934514
469593,139282.48318374902
41915,134749.66478188097
169439,235319.71511565245
410857,160458.496697946
301540,139282.48318374902
241670,139282.48318374902
777817,160458.496697946
616378,140666.98179312763
359890,178483.45007620912
927970,178604.90085326022
48716,235319.71511565245
800916,139282.48318374902
984011,97198.21133427133
137628,133893.55857001425
231500,180219.09153597386
918838,178604.90085326022
705096,235319.71511565245
68741,128304.17932131502
738756,181566.9883395389
102077,128304.17932131502
543594,160458.496697946
331150,128304.17932131502
558644,235236.959398254
516334,96889.14035112901
279875,178483.45007620912
652405,235319.71511565245
987474,1150088.1005451279
293563,128304.17932131502
746808,139282.48318374902
188126,139282.48318374902
332228,178604.90085326022
116016,97198.21133427133
682506,178483.45007620912
84420,139282.48318374902
478483,178483.45007620912
212876,132717.71664223456
247484,178604.90085326022
611594,160458.496697946
822793,139282.48318374902
42265,139282.48318374902
287144,132717.71664223456
242127,178394.7348816434
546762,235985.74681218318
679099,307087.2282377003
605738,178483.45007620912
131087,97198.21133427133
68775,128304.17932131502
117455,178604.90085326022
257153,138777.40677656324
109786,97198.21133427133
561425,134753.53465083535
415403,133573.82285410125
468052,181445.53756248782
419007,307355.84468781424
16599,181445.53756248782
873651,178604.90085326022
271822,235236.959398254
221352,97198.21133427133
20832,178483.45007620912
442641,504312.68192412483
616501,178483.45007620912
513778,235985.74681218318
753079,180130.3763414081
21570,181566.9883395389
916039,178483.45007620912
856742,139282.48318374902
293996,139282.48318374902
173204,139282.48318374902
607017,235236.959398254
817053,241936.85434401475
357068,235319.71511565245
312018,235236.959398254
144209,139282.48318374902
986936,281925.1105895722
50590,160458.496697946
607267,140666.98179312763
90014,178483.45007620912
207878,235319.71511565245
284570,139282.48318374902
180630,139282.48318374902
638567,128304.17932131502
44652,235085.1327555873
61415,325423.2088980214
57702,139282.48318374902
255961,372180.2878500038
255992,178483.45007620912
198464,178483.45007620912
219937,178604.90085326022
260668,128304.17932131502
964864,139282.48318374902
571395,134753.53465083535
386798,133651.1940883338
831559,139282.48318374902
192948,139282.48318374902
349093,97469.19517112427
210238,139282.48318374902
970993,325423.2088980214
879695,235319.71511565245
578429,139282.48318374902
116023,140666.98179312763
11233,97469.19517112427
956472,133573.82285410125
440062,573556.5434194806
408279,132717.71664223456
153468,139282.48318374902
555454,235319.71511565245
346778,138777.40677656324
147070,97198.21133427133
296337,238034.63223843343
428259,562722.8187204652
616044,230288.6724592526
598146,139282.48318374902
500007,134753.53465083535
631513,235319.71511565245
147179,129480.02124909473
159535,139282.48318374902
853639,97160.12418798199
250813,140666.98179312763
51815,178483.45007620912
229670,139282.48318374902
377884,132717.71664223456
958675,139282.48318374902
777695,160458.496697946
78634,303587.82797531126
352678,160458.496697946
229760,160458.496697946
25399,325423.2088980214
500201,230633.4177744157
168780,178604.90085326022
543248,235319.71511565245
437920,97198.21133427133
351296,265185.55466685514
109887,139282.48318374902
331547,156623.04635326192
633640,134827.03601611356
178413,139282.48318374902
28029,236726.5764716685
61250,128304.17932131502
195612,128304.17932131502
297911,139282.48318374902
29795,235319.71511565245
88708,140666.98179312763
475651,128304.17932131502
279412,97198.21133427133
346255,160458.496697946
200694,134753.53465083535
747471,178483.45007620912
119805,139282.48318374902
952217,178604.90085326022
607226,160458.496697946
797280,2135074.440177001
309812,178483.45007620912
418541,97198.21133427133
577465,134753.53465083535
463816,160458.496697946
652540,178604.90085326022
306027,128304.17932131502
510720,132717.71664223456
431318,139282.48318374902
28155,97198.21133427133
577528,97198.21133427133
361880,96889.14035112901
652385,235319.71511565245
284576,235236.959398254
142629,139282.48318374902
178561,139282.48318374902
272829,180130.3763414081
114032,133573.82285410125
198225,139282.48318374902
37277,133651.1940883338
918734,139282.48318374902
607391,178483.45007620912
558349,139282.48318374902
879354,178604.90085326022
103929,97198.21133427133
532529,96889.14035112901
927143,139282.48318374902
309706,139282.48318374902
190786,178604.90085326022
659424,138777.40677656324
221227,132717.71664223456
213251,139282.48318374902
550128,235319.71511565245
817089,160769.8289532147
148624,180219.09153597386
494229,133651.1940883338
491094,138777.40677656324
801744,178604.90085326022
261041,235480.61332740105
659934,134753.53465083535
737914,139282.48318374902
878999,235319.71511565245
1432,132717.71664223456
303356,128304.17932131502
566931,160458.496697946
450417,178604.90085326022
258718,160458.496697946
478232,97198.21133427133
312028,235319.71511565245
28146,132717.71664223456
214749,97198.21133427133
272909,139282.48318374902
567436,236068.5025295816
918733,178604.90085326022
787056,265185.55466685514
757897,178604.90085326022
19733,178604.90085326022
631370,133651.1940883338
342725,325423.2088980214
210227,154080.55852226037
107514,235319.71511565245
410420,97198.21133427133
491152,236068.5025295816
693724,235085.1327555873
68433,325423.2088980214
849758,139282.48318374902
308345,236726.5764716685
508991,160458.496697946
879040,139282.48318374902
282254,160458.496697946
863791,97198.21133427133
409114,139282.48318374902
986167,280974.00879018306
577220,139282.48318374902
152244,374437.63999455335
229944,139282.48318374902
659502,139282.48318374902
500502,134753.53465083535
165744,97198.21133427133
353147,128304.17932131502
938752,178483.45007620912
110164,235319.71511565245
332333,1169124.7349651868
816430,132717.71664223456
127093,97469.19517112427
856756,139282.48318374902
49636,134753.53465083535
232465,139282.48318374902
195793,139282.48318374902
145658,178483.45007620912
633967,178394.7348816434
747489,139282.48318374902
673407,128304.17932131502
383634,97198.21133427133
466006,139282.48318374902
66118,132717.71664223456
51751,235319.71511565245
28214,139282.48318374902
365784,139282.48318374902
216040,178483.45007620912
166746,234205.91466280146
957565,178604.90085326022
308540,139282.48318374902
757549,160458.496697946
446772,235480.61332740105
49631,96889.14035112901
853772,97198.21133427133
144328,235985.74681218318
878536,160458.496697946
272334,128304.17932131502
879142,235319.71511565245
659395,97198.21133427133
747418,235175.17732031495
752966,139282.48318374902
364248,139282.48318374902
507354,139282.48318374902
9429,134753.53465083535
279674,236068.5025295816
217191,97198.21133427133
257364,132717.71664223456
577519,97198.21133427133
415472,97198.21133427133
546766,181566.9883395389
918774,133651.1940883338
920329,178483.45007620912
558333,235175.17732031495
455659,178604.90085326022
500233,230511.97472739662
138010,235236.959398254
915985,97198.21133427133
293712,133651.1940883338
288627,133651.1940883338
316579,139282.48318374902
161813,236068.5025295816
381334,139282.48318374902
847255,160458.496697946
214897,321737.94790291705
607560,303670.5836927097
5051,276613.66800929565
882359,128304.17932131502
942479,181566.9883395389
615396,128304.17932131502
824692,178483.45007620912
831262,134753.53465083535
332277,96889.14035112901
339237,178604.90085326022
279330,138777.40677656324
241581,96889.14035112901
364224,134753.53465083535
328241,139282.48318374902
351305,178483.45007620912
638723,281319.646247964
986781,132717.71664223456
132327,238034.63223843343
517656,160458.496697946
36154,139282.48318374902
595735,235319.71511565245
166276,134753.53465083535
410455,133573.82285410125
428187,139282.48318374902
16064,178394.7348816434
153967,134753.53465083535
473904,235319.71511565245
944854,139282.48318374902
262144,140666.98179312763
156268,160458.496697946
987168,325423.2088980214
986777,132717.71664223456
519246,307550.6697845691
161837,235675.43842415593
659189,135929.3765786151
102013,140666.98179312763
393641,96889.14035112901
693308,325423.2088980214
752056,134753.53465083535
198656,181566.9883395389
452194,181566.9883395389
638291,139282.48318374902
567220,178483.45007620912
515853,134753.53465083535
242016,493458.8426110289
16601,140666.98179312763
431393,139282.48318374902
570526,235236.959398254
435328,139282.48318374902
21581,235319.71511565245
453676,235236.959398254
145722,178604.90085326022
73800,139282.48318374902
58848,139282.48318374902
66904,178604.90085326022
332232,178483.45007620912
391419,135929.3765786151
295414,97198.21133427133
950180,97198.21133427133
112503,257543.85668798536
33627,96889.14035112901
606748,139282.48318374902
109920,97198.21133427133
448249,134753.53465083535
488772,235319.71511565245
134599,160458.496697946
672774,97198.21133427133
227919,178483.45007620912
985427,178483.45007620912
636773,241936.85434401475
492357,139577.1381748996
331280,160458.496697946
878002,97198.21133427133
346150,181445.53756248782
783655,128304.17932131502
532898,139282.48318374902
315641,96889.14035112901
257222,128304.17932131502
855545,139282.48318374902
301575,235985.74681218318
408475,128304.17932131502
870334,235319.71511565245
156022,97198.21133427133
598173,139282.48318374902
567094,97198.21133427133
738786,235319.71511565245
631267,139282.48318374902
395203,160458.496697946
11368,139282.48318374902
107336,139282.48318374902
964961,307355.84468781424
858630,132717.71664223456
7578,133651.1940883338
29657,128304.17932131502
387067,139282.48318374902
328605,178604.90085326022
739017,139282.48318374902
274897,229024.7341149311
956467,128304.17932131502
241696,139282.48318374902
455575,230288.6724592526
375870,160458.496697946
659126,97198.21133427133
958867,178604.90085326022
351262,160458.496697946
758176,234205.91466280146
87971,236068.5025295816
159285,181445.53756248782
152854,178604.90085326022
279110,139282.48318374902
499759,147821.31645914516
381394,132717.71664223456
518195,139577.1381748996
975524,178483.45007620912
956529,139282.48318374902
227800,236068.5025295816
243267,138777.40677656324
542547,178604.90085326022
301660,235085.1327555873
776233,241936.85434401475
453626,160769.8289532147
569023,241629.54283424813
512280,97160.12418798199
916338,160458.496697946
686735,464796.04624157504
221266,140666.98179312763
922106,1028593.0314085741
893678,140666.98179312763
151251,178394.7348816434
659378,97198.21133427133
994108,140666.98179312763
209885,96889.14035112901
253104,235175.17732031495
138163,178604.90085326022
269216,178483.45007620912
541566,139282.48318374902
693117,311601.35275867727
74068,235319.71511565245
287450,139577.1381748996
841008,178604.90085326022
367568,400154.61062458117
195665,97469.19517112427
556804,97198.21133427133
138512,235236.959398254
550679,229978.78385913398
959070,235319.71511565245
117457,132717.71664223456
469863,139282.48318374902
279532,134753.53465083535
412509,181566.9883395389
331155,132717.71664223456
823829,160458.496697946
752441,140161.9053859418
288626,178604.90085326022
356561,97198.21133427133
51783,235985.74681218318
607564,139282.48318374902
919507,134753.53465083535
54982,139282.48318374902
221509,181566.9883395389
332047,235319.71511565245
166260,97198.21133427133
659683,139282.48318374902
332146,235319.71511565245
279666,139282.48318374902
464659,235480.61332740105
313545,325868.0056233029
952260,129480.02124909473
752729,139282.48318374902
660334,235319.71511565245
685257,529265.148534864
541564,235085.1327555873
507379,133651.1940883338
387258,180340.5423130249
383317,139282.48318374902
615800,139282.48318374902
331396,139282.48318374902
553874,97198.21133427133
682332,178604.90085326022
757308,139282.48318374902
697141,178483.45007620912
361837,139282.48318374902
651241,160458.496697946
452574,178230.35337171162
877985,139282.48318374902
44651,286152.45586286526
106334,178604.90085326022
638987,139282.48318374902
216053,160458.496697946
631247,235319.71511565245
52440,97198.21133427133
190469,139282.48318374902
241976,178604.90085326022
726972,235319.71511565245
475798,160458.496697946
155827,97198.21133427133
29749,235319.71511565245
467530,235319.71511565245
950691,128304.17932131502
985602,134753.53465083535
831994,235319.71511565245
651266,139282.48318374902
394369,140666.98179312763
937495,97198.21133427133
752771,134753.53465083535
356438,128304.17932131502
148584,235319.71511565245
500347,139282.48318374902
588349,139282.48318374902
229747,129480.02124909473
964158,128304.17932131502
375875,129480.02124909473
59564,97198.21133427133
918809,134753.53465083535
918045,140666.98179312763
508345,139282.48318374902
406378,147821.31645914516
776269,139282.48318374902
214762,131609.47615942088
987357,235319.71511565245
188506,181445.53756248782
548222,559807.0847601163
543001,178604.90085326022
738969,178604.90085326022
188209,133651.1940883338
410489,140666.98179312763
352851,133651.1940883338
577168,139282.48318374902
615492,129480.02124909473
217414,235319.71511565245
831266,133651.1940883338
242046,178604.90085326022
308565,238034.63223843343
151155,307355.84468781424
801493,241936.85434401475
331777,178483.45007620912
131239,235236.959398254
150961,128304.17932131502
975448,140161.9053859418
616412,235319.71511565245
282249,97198.21133427133
879399,235319.71511565245
131336,178483.45007620912
996730,132717.71664223456
747344,235236.959398254
383423,139282.48318374902
127155,97198.21133427133
626376,139282.48318374902
378400,134753.53465083535
692320,160458.496697946
453628,160458.496697946
693462,235236.959398254
558394,178483.45007620912
878348,160458.496697946
213183,132717.71664223456
537410,235985.74681218318
868880,139282.48318374902
610865,140666.98179312763
726776,128304.17932131502
410459,133893.55857001425
147155,178483.45007620912
536419,139282.48318374902
102136,235480.61332740105
235923,235319.71511565245
404238,234205.91466280146
418460,140666.98179312763
198082,455778.26626968535
112506,257543.85668798536
659603,97198.21133427133
1572,235236.959398254
942759,178483.45007620912
636615,134753.53465083535
102010,135929.3765786151
76917,160458.496697946
111499,97198.21133427133
615805,178483.45007620912
342772,235236.959398254
704894,178604.90085326022
244576,132717.71664223456
51786,160458.496697946
238163,178604.90085326022
553893,139282.48318374902
4477,178483.45007620912
431596,139282.48318374902
508996,160458.496697946
163720,139282.48318374902
247514,97198.21133427133
850017,235319.71511565245
235922,235236.959398254
438076,139282.48318374902
23206,135929.3765786151
114052,235319.71511565245
295,133893.55857001425
37300,129480.02124909473
547662,139282.48318374902
250843,181445.53756248782
430946,128304.17932131502
950281,97198.21133427133
238289,181445.53756248782
193514,128304.17932131502
879149,235319.71511565245
589917,128304.17932131502
188314,139282.48318374902
68739,178483.45007620912
96111,178604.90085326022
241988,236068.5025295816
381707,139282.48318374902
620539,132717.71664223456
693282,134753.53465083535
633636,97469.19517112427
389928,235319.71511565245
301615,235319.71511565245
566465,96889.14035112901
626764,139282.48318374902
397444,139282.48318374902
25378,235319.71511565245
737917,139282.48318374902
346775,132717.71664223456
136409,139282.48318374902
532257,134753.53465083535
63896,235236.959398254
795074,131609.47615942088
389552,139282.48318374902
352855,178483.45007620912
659446,134753.53465083535
841870,235319.71511565245
692444,97198.21133427133
534636,178604.90085326022
889659,139282.48318374902
521475,178483.45007620912
499548,139282.48318374902
949123,160769.8289532147
916041,178604.90085326022
303733,178483.45007620912
247629,132717.71664223456
987388,178483.45007620912
63922,235319.71511565245
785580,139282.48318374902
692554,485919.7178432566
258754,134753.53465083535
519447,178483.45007620912
850022,235319.71511565245
853526,139282.48318374902
879303,178604.90085326022
550122,134753.53465083535
849800,139282.48318374902
959082,235319.71511565245
532555,139282.48318374902
80026,325423.2088980214
438711,235319.71511565245
233830,154080.55852226037
188381,160458.496697946
782244,139282.48318374902
241705,139282.48318374902
117498,139282.48318374902
64516,235319.71511565245
257301,139282.48318374902
547951,265185.55466685514
278767,129480.02124909473
192398,139282.48318374902
256972,139282.48318374902
777946,235236.959398254
631221,97469.19517112427
438659,235985.74681218318
98620,139282.48318374902
625784,235236.959398254
185780,140666.98179312763
831547,181566.9883395389
135626,139282.48318374902
258920,160458.496697946
775881,97198.21133427133
500378,181445.53756248782
208327,135929.3765786151
369302,160458.496697946
430926,235236.959398254
447361,235985.74681218318
412590,235319.71511565245
743141,139282.48318374902
650826,139282.48318374902
987344,178604.90085326022
521180,235236.959398254
515689,452344.34353099926
217419,178604.90085326022
438360,160458.496697946
34772,464796.04624157504
269184,134753.53465083535
332214,235319.71511565245
856140,139282.48318374902
883837,139282.48318374902
84261,128304.17932131502
738199,128304.17932131502
696748,160458.496697946
747258,180219.09153597386
38908,178604.90085326022
575532,139282.48318374902
816390,139282.48318374902
50825,178483.45007620912
