id,price
757149,113533.06501384905
34633,90508.74982014901
956876,172409.70078181315
536572,179119.22374209488
616060,211167.42266658018
258408,159011.37215189714
159268,152780.57080144697
775866,195193.39428664668
127157,123069.99067279707
33226,144175.48340214533
660023,267837.7972630393
231472,424455.35489357845
480880,267738.8806917492
879467,172409.70078181315
575661,142302.52745803355
180704,108366.79624835106
691811,90316.75078704554
130094,208778.0537958444
101993,100356.42505700878
384024,168908.48269333845
567486,114823.83886404794
985070,167418.7636086686
357242,192328.88424598853
583274,196533.534697441
782276,152866.71180184887
626474,98955.04481689965
652628,242025.92096352458
677161,179057.5069050831
521327,99169.92547493202
72967,152780.57080144697
752761,137135.43994148166
877667,167418.7636086686
450299,107399.41488522009
758045,145232.70780836936
406212,140775.52873609503
758076,152780.57080144697
438313,136858.22102137384
878277,100156.94756392561
660000,168476.52350671435
278963,98885.9569869913
415391,158667.65483305434
142653,174916.32053609446
235686,79450.33738705357
4478,148404.84958522225
117488,152572.91372567718
577642,105778.72094315481
752982,398762.796065795
484225,193638.4194514601
163640,146258.81899442468
659353,100356.42505700878
151004,217954.35536419105
308347,168908.48269333845
42170,232923.54708158912
221250,107399.41488522009
558641,182032.0105182208
28288,242025.92096352458
678816,147648.37486963233
986238,179119.22374209488
561389,196533.534697441
499889,119086.22464627141
789111,267738.8806917492
136056,122357.38845259172
558593,265483.8554478465
816403,115057.52405167511
532569,167418.7636086686
107332,163263.1763580476
256011,167418.7636086686
393618,432334.1928953905
136156,99479.18800544142
418959,267738.8806917492
234234,431863.8661872659
986016,582811.5773468934
738195,547041.498264338
675775,138208.59039941488
227307,168476.52350671435
38905,208669.68306338863
692382,142302.52745803355
279549,124136.20847654431
241639,169398.64164652795
72778,168203.12612916055
957930,115131.74634714607
287043,111910.79954839435
916358,125758.34586999734
295978,242025.92096352458
139033,167418.7636086686
438306,83790.24085398972
877699,123111.10577314204
26741,211446.71629220538
776034,209784.8439410017
29702,108366.79624835106
161482,117726.90398241032
389601,107399.41488522009
952322,100156.94756392561
33919,175098.26207178095
405980,138208.59039941488
508309,125758.34586999734
606668,92544.96201195932
89673,168908.48269333845
157273,100187.68953763045
957773,168908.48269333845
817086,179057.5069050831
440089,125263.3168556561
801518,117726.90398241032
15404,256855.17674201567
288590,152592.89226443577
650665,358609.424246146
691771,143664.43317681283
135648,242025.92096352458
408427,267738.8806917492
516453,195193.39428664668
970195,242025.92096352458
542864,117900.19632320757
816379,97819.46979532762
25380,159011.37215189714
615656,166707.1866930407
831780,137135.43994148166
423992,107399.41488522009
25289,104676.59948829537
494330,125758.34586999734
777786,179057.5069050831
116086,193058.16330092077
68459,1197478.759718911
985924,111823.36194465503
82944,138165.25114635463
352610,175098.26207178095
409194,167418.7636086686
195762,120822.01448031708
616081,208669.68306338863
757868,267738.8806917492
412405,111910.79954839435
33613,125263.3168556561
28140,123069.99067279707
241709,111910.79954839435
3289,97819.46979532762
803209,175190.47944168965
15917,143582.86341399446
335201,114823.83886404794
975975,193638.4194514601
606274,122947.26084445945
119840,79548.07921810208
985895,267837.7972630393
478494,172409.70078181315
558314,283342.6371025684
420965,127105.78478806118
117500,104342.47392531854
675667,193058.16330092077
161563,79517.35813468313
692970,179119.22374209488
68829,125758.34586999734
391552,159011.37215189714
457210,242025.92096352458
692112,160086.36854074802
659076,125758.34586999734
803544,197683.74587895605
831846,152610.62241757114
147154,208669.68306338863
391446,125758.34586999734
221408,142302.52745803355
693368,159011.37215189714
878479,79340.21545802287
542937,168831.24112884
111507,108366.79624835106
52560,840984.7284499626
960190,179057.5069050831
464685,149641.89748760534
693374,255255.114917228
289937,167952.38610938142
254768,168908.48269333845
323720,98865.35892923818
659974,196533.534697441
677175,174916.32053609446
290068,123111.10577314204
255432,160086.36854074802
561382,196533.534697441
122532,125758.34586999734
625619,113533.06501384905
135170,209784.8439410017
85726,142302.52745803355
333645,142496.78106093832
311437,143828.17863019372
547906,326669.30094558536
217192,125665.65531886766
258711,99438.10871215649
547911,98955.04481689965
262955,172409.70078181315
737915,97819.46979532762
261106,125758.34586999734
137617,100884.26171536639
944751,135496.4402017938
250816,174916.32053609446
410483,168476.52350671435
577834,135109.7445645187
443078,79485.04406891449
856751,99479.18800544142
252931,125758.34586999734
142135,141987.75999364618
719635,145155.01775281754
71751,446939.173000525
697129,182032.0105182208
886921,242025.92096352458
532819,167418.7636086686
973113,397090.40248265717
83017,313072.026057861
260586,153446.50719649412
455637,99438.10871215649
534737,97819.46979532762
534633,167418.7636086686
190799,207005.29159236702
659435,100156.94756392561
202477,141987.75999364618
879351,114823.83886404794
611663,192824.02715431913
984748,125758.34586999734
902861,114823.83886404794
878067,99479.18800544142
801757,267738.8806917492
869218,167418.7636086686
35956,142302.52745803355
476005,168476.52350671435
757140,113533.06501384905
25186,141977.08836840728
331478,166793.94367978218
601670,172409.70078181315
393648,111939.29202567646
507267,99438.10871215649
626781,152592.89226443577
937711,125665.65531886766
738839,217954.35536419105
288465,119413.57125545412
996583,152780.57080144697
452195,116135.31356729673
873623,122357.38845259172
34595,144175.48340214533
498858,235782.71756983953
255282,116518.01961211135
464007,118815.66524643148
272247,176682.56020318085
418454,99220.72274646227
255079,160875.82939956154
387405,167418.7636086686
516343,142302.52745803355
158969,103658.52562598711
606867,142302.52745803355
986680,232923.54708158912
831733,103407.55699271643
356611,142302.52745803355
480264,140775.52873609503
258734,123069.99067279707
987480,780794.4888666958
620587,152866.71180184887
858827,172906.08414347415
464584,267738.8806917492
169400,92514.89663126814
261145,107134.79642360697
638558,100156.94756392561
386977,582466.1048052972
739070,242025.92096352458
752767,120912.54105038464
95810,217954.35536419105
303486,125170.80894935058
356622,100156.94756392561
316640,107511.72817719873
987414,142537.07373352372
241704,97819.46979532762
144363,167418.7636086686
161225,208669.68306338863
673337,136666.76388223408
693613,897920.6701117795
606427,168476.52350671435
389948,179057.5069050831
737693,98955.04481689965
633316,138208.59039941488
831277,97714.72995351013
455652,175098.26207178095
33700,111910.79954839435
238524,245071.23254060204
188430,189647.32387080413
114058,237320.6348646286
475900,86228.21541887839
967904,167418.7636086686
431177,98596.5480562769
469869,142492.83331574535
532337,116269.85203416021
747012,160086.36854074802
19597,99940.45027966764
626360,125758.34586999734
284447,143582.86341399446
2147,159011.37215189714
15343,216817.65972146485
44587,196533.534697441
23199,108334.2619750554
593866,108366.79624835106
975986,141943.03130939766
950727,125665.65531886766
111358,90397.06834998824
947398,179119.22374209488
659672,193058.16330092077
425399,100187.68953763045
589785,174916.32053609446
950509,152780.57080144697
250664,242025.92096352458
413848,186101.62901030396
853606,174799.87874444388
339240,116380.84287789688
353199,99988.37989552479
597920,123836.45729132919
718303,114309.50019022009
213048,142302.52745803355
773934,125758.34586999734
987467,1156883.3363246291
752555,79608.15547012362
138262,100884.26171536639
169423,145575.5630756763
679538,144897.11355897144
413885,141987.75999364618
484302,141943.03130939766
776222,148404.84958522225
675314,107399.41488522009
800727,141943.60491231954
588019,142302.52745803355
298979,172409.70078181315
391457,168476.52350671435
644919,167418.7636086686
42242,142302.52745803355
705156,267837.7972630393
576873,125263.3168556561
783843,179057.5069050831
95756,92544.96201195932
496896,125170.80894935058
254801,174916.32053609446
854056,168476.52350671435
141756,116269.85203416021
393683,175098.26207178095
381641,167418.7636086686
692616,125758.34586999734
517628,125758.34586999734
331390,106073.8408271209
638958,142302.52745803355
261124,166707.1866930407
878714,179119.22374209488
480654,79420.48622019684
133322,167418.7636086686
98588,107511.72817719873
134464,142302.52745803355
21479,140799.62210594502
151237,258801.0837133313
847290,221442.7426455452
700036,108366.79624835106
89721,105159.5228073936
508714,201382.57690092956
737806,140775.52873609503
247628,217954.35536419105
96035,174751.59427506773
416398,116380.84287789688
985373,175190.47944168965
801831,172409.70078181315
584241,242025.92096352458
102179,167418.7636086686
198666,267738.8806917492
142329,167418.7636086686
44665,159011.37215189714
781854,107399.41488522009
854179,267738.8806917492
853567,103456.78684028689
254977,125263.3168556561
428462,179057.5069050831
774252,141987.75999364618
577483,125758.34586999734
958106,267738.8806917492
19760,267738.8806917492
255906,125758.34586999734
532748,167418.7636086686
752629,111851.84328966845
583251,140066.66595998217
523532,206405.32729497613
163718,182032.0105182208
541891,125758.34586999734
352850,137135.43994148166
168303,100356.42505700878
794178,123111.10577314204
42273,182382.84781579082
80033,123069.99067279707
985056,152610.62241757114
658925,122884.39365402338
678871,242025.92096352458
807919,123111.10577314204
181149,191350.68126017274
606617,112878.26999587496
127170,142302.52745803355
308553,160086.36854074802
2081,79340.21545802287
653117,172409.70078181315
571533,267738.8806917492
879762,172409.70078181315
497183,125758.34586999734
282582,126984.15458654893
214910,142302.52745803355
435891,268082.5369178939
438633,179057.5069050831
130001,125758.34586999734
831816,207825.94537553226
488156,125758.34586999734
757690,209272.9269367254
452561,115057.52405167511
986865,283342.6371025684
986030,125758.34586999734
516296,168476.52350671435
606351,95353.82671098087
607421,189647.32387080413
631741,175098.26207178095
774387,141987.75999364618
77169,259630.34532871674
433062,253909.02234352633
672977,168476.52350671435
696716,125758.34586999734
758163,142302.52745803355
521572,235968.98413712927
437902,138793.98073387373
598207,115057.52405167511
803783,1088463.5146815046
636111,147250.5415409009
787078,168908.48269333845
678774,169398.64164652795
406722,174916.32053609446
484233,168476.52350671435
311520,196533.534697441
626765,113842.86025477377
180763,143582.86341399446
380126,142302.52745803355
39056,99884.29429904094
406380,158667.65483305434
776106,111910.79954839435
88401,152610.62241757114
783825,256243.729342624
252805,99479.18800544142
127159,153446.50719649412
606305,83973.50079471193
692277,85756.1685240123
877812,140775.52873609503
651896,313072.026057861
61051,422752.5972431333
90021,143308.47498294624
566683,116123.6459088073
428134,79392.55492918068
289921,140775.52873609503
691782,179057.5069050831
416411,179057.5069050831
446384,167952.38610938142
39291,201490.3098268395
607411,114823.83886404794
597983,167418.7636086686
583873,148404.84958522225
217389,423590.33338643546
488660,179057.5069050831
257359,269320.6531212435
699535,267738.8806917492
607432,142302.52745803355
13982,251908.421484005
293617,104630.53119904878
651400,125263.3168556561
666633,125263.3168556561
394555,152780.57080144697
785317,217954.35536419105
209898,98787.49205068337
89978,179119.22374209488
746970,142302.52745803355
28285,175098.26207178095
832631,79450.33738705357
782198,175190.47944168965
651143,97819.46979532762
418472,216705.90373692045
800860,106321.33742543354
44655,141539.37501933327
986768,193273.07143257157
606245,148404.84958522225
238579,192824.02715431913
987015,206312.95520098414
581388,193058.16330092077
679645,125758.34586999734
441166,125758.34586999734
68715,168476.52350671435
395207,122884.39365402338
660192,158902.62257432498
279835,242025.92096352458
152790,152610.62241757114
103868,79340.21545802287
309643,168476.52350671435
660240,175190.47944168965
849704,144897.11355897144
825180,179119.22374209488
571517,191408.21527364175
507349,103199.94225167632
64414,106521.49174246468
678977,125263.3168556561
362009,143664.43317681283
83038,216477.6141226661
209012,172409.70078181315
127156,78891.93530147232
119659,152780.57080144697
639034,125758.34586999734
543278,242025.92096352458
410305,125758.34586999734
659110,142302.52745803355
185907,159011.37215189714
287427,208669.68306338863
25199,236555.75809140416
902905,125263.3168556561
743027,121260.20356282381
994140,100156.94756392561
525439,141250.46890638734
116302,193638.4194514601
987048,142302.52745803355
133703,172409.70078181315
25408,143308.47498294624
252973,119218.35795464553
473769,152780.57080144697
98573,100156.94756392561
190531,267738.8806917492
638922,208669.68306338863
346283,83790.24085398972
856296,122947.26084445945
364159,120709.53525947602
438792,167418.7636086686
536576,184763.68975086964
238101,125758.34586999734
42244,267837.7972630393
195699,179057.5069050831
480753,142302.52745803355
879309,446781.4510768561
877746,120021.38786038122
610861,160875.82939956154
157280,150173.63237308434
987056,396941.73697583214
585078,181913.36805720712
659210,168476.52350671435
492348,182032.0105182208
853837,105949.52418617875
787205,193638.4194514601
877747,120021.38786038122
178556,142302.52745803355
82631,125758.34586999734
660402,125665.65531886766
905824,242025.92096352458
28139,123069.99067279707
91810,116380.84287789688
332058,179057.5069050831
499671,97819.46979532762
701710,174916.32053609446
807865,116269.85203416021
498,142537.07373352372
268354,142302.52745803355
578299,268092.3753730249
948376,447642.65464026923
467805,98955.04481689965
71523,141943.03130939766
82841,123111.10577314204
718353,107279.31635512445
758086,152572.91372567718
198471,111939.29202567646
536375,217320.64554022427
803731,97760.87289773178
651120,125758.34586999734
651456,125758.34586999734
117439,267837.7972630393
33900,147409.24097896725
475908,142302.52745803355
32313,142302.52745803355
368779,652192.7984295379
944811,142302.52745803355
173268,100156.94756392561
952667,172409.70078181315
494600,183822.54010696727
975842,147595.76897371508
153874,422887.5749823137
409186,152780.57080144697
244219,137253.35416127474
127198,107399.41488522009
406268,97819.46979532762
472834,129278.01475728505
652797,267738.8806917492
679457,140775.52873609503
279953,141897.7864500949
976590,179057.5069050831
410435,192824.02715431913
898897,153446.50719649412
17254,142302.52745803355
362406,99479.18800544142
643861,142302.52745803355
453640,197683.74587895605
491219,193273.07143257157
90913,100356.42505700878
36168,182662.79472084666
507362,267837.7972630393
566887,158667.65483305434
208872,119397.1436149297
450554,145490.75306287283
743099,142302.52745803355
607581,119218.35795464553
854064,268092.3753730249
339693,214398.2399876503
879089,115345.60969905394
577271,86264.42014667913
90023,142302.52745803355
307756,192446.62112959253
525107,141987.75999364618
362397,267738.8806917492
605705,120912.54105038464
469593,113533.06501384905
41915,137376.90590074286
169439,242025.92096352458
410857,238580.72793935167
301540,141987.75999364618
241670,141595.8728754807
777817,242025.92096352458
616378,168476.52350671435
359890,167418.7636086686
927970,114823.83886404794
48716,172409.70078181315
800916,142302.52745803355
984011,81418.86930749843
137628,140775.52873609503
231500,189647.32387080413
918838,114823.83886404794
705096,179119.22374209488
68741,125263.3168556561
738756,183798.98767109858
102077,125263.3168556561
543594,242025.92096352458
331150,99772.0649728637
558644,263960.83229233284
516334,79340.21545802287
279875,115057.52405167511
652405,172409.70078181315
987474,1170192.780630381
293563,118815.66524643148
746808,107399.41488522009
188126,137135.43994148166
332228,152780.57080144697
116016,90452.13463015962
682506,182032.0105182208
84420,152592.89226443577
478483,114823.83886404794
212876,100356.42505700878
247484,207825.94537553226
611594,182597.23935495826
822793,142302.52745803355
42265,117726.90398241032
287144,125665.65531886766
242127,152866.71180184887
546762,267738.8806917492
679099,264880.95346833894
605738,147095.97160376428
131087,106172.09178545878
68775,125758.34586999734
117455,115057.52405167511
257153,107115.28177954741
109786,111910.79954839435
561425,120912.54105038464
415403,97819.46979532762
468052,195193.39428664668
419007,264813.99874948245
16599,216817.65972146485
873651,152780.57080144697
271822,179057.5069050831
221352,111910.79954839435
20832,167418.7636086686
442641,259812.84122800585
616501,182032.0105182208
513778,267099.51716714236
753079,182662.79472084666
21570,183798.98767109858
916039,182032.0105182208
856742,133713.18217878093
293996,141987.75999364618
173204,182382.84781579082
607017,179057.5069050831
817053,209784.8439410017
357068,192446.62112959253
312018,267837.7972630393
144209,102368.69805648908
986936,209272.9269367254
50590,174916.32053609446
607267,191303.21265019514
90014,114510.5409928102
207878,267738.8806917492
284570,142302.52745803355
180630,108865.439954994
638567,100356.42505700878
44652,259630.34532871674
61415,243824.3891371081
57702,113533.06501384905
255961,235782.71756983953
255992,182032.0105182208
198464,147250.5415409009
219937,167418.7636086686
260668,100156.94756392561
964864,119218.35795464553
571395,118785.9419977923
386798,123069.99067279707
831559,142302.52745803355
192948,164447.810911656
349093,116240.81361216509
210238,125758.34586999734
970993,238096.19034736772
879695,172409.70078181315
578429,143582.86341399446
116023,168476.52350671435
11233,116135.31356729673
956472,123111.10577314204
440062,237383.99051642462
408279,120912.54105038464
153468,142302.52745803355
555454,172409.70078181315
346778,126747.58330278572
147070,85756.1685240123
296337,242025.92096352458
428259,547326.1742360266
616044,148404.84958522225
598146,96314.26532228755
500007,125758.34586999734
631513,242025.92096352458
147179,140775.52873609503
159535,174916.32053609446
853639,92608.58929734888
250813,183757.26780773848
51815,159011.37215189714
229670,182263.9463511386
377884,100156.94756392561
958675,100156.94756392561
777695,181913.36805720712
78634,237320.6348646286
352678,144897.11355897144
229760,160086.36854074802
25399,433181.36472899915
500201,148404.84958522225
168780,152780.57080144697
543248,172409.70078181315
437920,86378.88348175914
351296,209784.8439410017
109887,142302.52745803355
331547,209784.8439410017
633640,140775.52873609503
178413,152610.62241757114
28029,421491.117031248
61250,117290.40539554108
195612,120822.01448031708
297911,99516.15340953242
29795,179119.22374209488
88708,183757.26780773848
475651,123111.10577314204
279412,86496.06814795347
346255,113842.86025477377
200694,118785.9419977923
747471,148404.84958522225
119805,113533.06501384905
952217,167418.7636086686
607226,172258.84690024838
797280,1396205.8102123437
309812,182032.0105182208
418541,85792.27402682467
577465,123069.99067279707
463816,168831.24112884
652540,114823.83886404794
306027,125263.3168556561
510720,125758.34586999734
431318,139538.7695699105
28155,111851.84328966845
577528,79745.08775883807
361880,79340.21545802287
652385,179119.22374209488
284576,267738.8806917492
142629,117726.90398241032
178561,142302.52745803355
272829,182662.79472084666
114032,100884.26171536639
198225,135341.3933503868
37277,123069.99067279707
918734,97819.46979532762
607391,182032.0105182208
558349,174799.87874444388
879354,114823.83886404794
103929,80684.06564783315
532529,83088.27589337282
927143,120912.54105038464
309706,117900.19632320757
190786,167205.6417902351
659424,126747.58330278572
221227,125758.34586999734
213251,152592.89226443577
550128,179119.22374209488
817089,168831.24112884
148624,200898.39736676804
494229,100156.94756392561
491094,136666.76388223408
801744,208778.0537958444
261041,197683.74587895605
659934,125758.34586999734
737914,97819.46979532762
878999,242025.92096352458
1432,100156.94756392561
303356,125263.3168556561
566931,135507.0559509076
450417,175098.26207178095
258718,99438.10871215649
478232,84603.31020175373
312028,179119.22374209488
28146,125758.34586999734
214749,91399.53817321752
272909,142302.52745803355
567436,269221.46308204305
918733,114823.83886404794
787056,114392.96625031832
757897,119884.06348848483
19733,152780.57080144697
631370,125758.34586999734
342725,238096.19034736772
210227,154797.84966815074
107514,256946.47075499583
410420,79392.55492918068
491152,267738.8806917492
693724,179057.5069050831
68433,237413.51345059893
849758,98648.74420958576
308345,421491.117031248
508991,158667.65483305434
879040,144113.39166262245
282254,113842.86025477377
863791,86264.42014667913
409114,99516.15340953242
986167,268092.3753730249
577220,142302.52745803355
152244,423578.2211309352
229944,142302.52745803355
659502,100156.94756392561
500502,123069.99067279707
165744,85792.27402682467
353147,120822.01448031708
938752,182273.86155764386
110164,242025.92096352458
332333,1144973.212979355
816430,99479.18800544142
127093,116269.85203416021
856756,137253.35416127474
49636,125758.34586999734
232465,142302.52745803355
195793,142302.52745803355
145658,193058.16330092077
633967,152866.71180184887
747489,137111.57564955988
673407,125665.65531886766
383634,93548.16256365193
466006,142537.07373352372
66118,120912.54105038464
51751,267738.8806917492
28214,118004.13443292372
365784,127056.64326867549
216040,120345.75360234539
166746,242025.92096352458
957565,145232.70780836936
308540,142302.52745803355
757549,123069.99067279707
446772,197365.71944496373
49631,79340.21545802287
853772,95289.26308606101
144328,267738.8806917492
878536,158667.65483305434
272334,108225.77812995814
879142,172409.70078181315
659395,79340.21545802287
747418,242982.2567035641
752966,141987.75999364618
364248,102368.69805648908
507354,123069.99067279707
9429,125758.34586999734
279674,283240.89746167406
217191,111851.84328966845
257364,100156.94756392561
577519,111823.36194465503
415472,111939.29202567646
546766,209784.8439410017
918774,97819.46979532762
920329,159011.37215189714
558333,240801.95003303047
455659,217842.30677702438
500233,167418.7636086686
138010,179057.5069050831
915985,86228.21541887839
293712,123069.99067279707
288627,123069.99067279707
316579,138208.59039941488
161813,269479.1852737385
381334,95884.66399996761
847255,168831.24112884
214897,421954.35089000646
607560,237320.6348646286
5051,209784.8439410017
882359,125263.3168556561
942479,191345.7804551121
615396,125758.34586999734
824692,159011.37215189714
831262,125758.34586999734
332277,80164.69155324524
339237,152703.77860716436
279330,117356.57820261628
241581,82931.94305860401
364224,123069.99067279707
328241,137253.35416127474
351305,159011.37215189714
638723,216817.65972146485
986781,120912.54105038464
132327,242025.92096352458
517656,144090.79269881643
36154,102812.57133479402
595735,267993.4117987766
166276,100356.42505700878
410455,125758.34586999734
428187,142302.52745803355
16064,152866.71180184887
153967,98709.83959227656
473904,267993.4117987766
944854,125758.34586999734
262144,140775.52873609503
156268,242025.92096352458
987168,446939.173000525
986777,120912.54105038464
519246,421802.374187461
161837,421337.95154004544
659189,143962.80537123125
102013,168476.52350671435
393641,92514.89663126814
693308,347721.30055273755
752056,97819.46979532762
198656,193638.4194514601
452194,183798.98767109858
638291,105949.52418617875
567220,137884.9590548382
515853,125758.34586999734
242016,213155.89613312276
16601,168476.52350671435
431393,137135.43994148166
570526,267738.8806917492
435328,174916.32053609446
21581,267738.8806917492
453676,123094.75137161919
145722,167418.7636086686
73800,105949.52418617875
58848,152610.62241757114
66904,167418.7636086686
332232,159011.37215189714
391419,143962.80537123125
295414,111939.29202567646
950180,79745.08775883807
112503,217954.35536419105
33627,79340.21545802287
606748,143582.86341399446
109920,111939.29202567646
448249,100156.94756392561
488772,416429.0918252865
134599,182597.23935495826
672774,111939.29202567646
227919,159011.37215189714
985427,208669.68306338863
636773,148404.84958522225
492357,174916.32053609446
331280,184150.84844858246
878002,108366.79624835106
346150,188884.0997618516
783655,118815.66524643148
532898,142302.52745803355
315641,80883.36531026184
257222,122947.26084445945
855545,107399.41488522009
301575,267738.8806917492
408475,118815.66524643148
870334,172409.70078181315
156022,111939.29202567646
598173,102368.69805648908
567094,111939.29202567646
738786,242025.92096352458
631267,125758.34586999734
395203,242025.92096352458
11368,141987.75999364618
107336,143582.86341399446
964961,312388.81065386673
858630,125758.34586999734
7578,125758.34586999734
29657,99220.72274646227
387067,141987.75999364618
328605,175098.26207178095
739017,143582.86341399446
274897,108238.62862888309
956467,123069.99067279707
241696,97819.46979532762
455575,167418.7636086686
375870,163263.1763580476
659126,79497.92418577887
958867,120513.45954423225
351262,122884.39365402338
758176,174172.02091680505
87971,267993.4117987766
159285,211167.42266658018
152854,207825.94537553226
279110,125758.34586999734
499759,258772.12781896605
381394,120912.54105038464
518195,152610.62241757114
975524,182032.0105182208
956529,102368.69805648908
227800,267738.8806917492
243267,141583.46718785516
542547,140014.792623362
301660,242382.29442604684
776233,148404.84958522225
453626,172258.84690024838
569023,208669.68306338863
512280,92608.58929734888
916338,97819.46979532762
686735,447642.65464026923
221266,168476.52350671435
922106,988771.5048483333
893678,186101.62901030396
151251,175190.47944168965
659378,111939.29202567646
994108,168476.52350671435
209885,92544.96201195932
253104,242982.2567035641
138163,191635.47948633714
269216,182273.86155764386
541566,125758.34586999734
693117,313732.2798609402
74068,172409.70078181315
287450,141091.75060834218
841008,207005.29159236702
367568,423571.8738290372
195665,109454.84531485103
556804,90316.75078704554
138512,179119.22374209488
550679,167418.7636086686
959070,172409.70078181315
117457,97819.46979532762
469863,182382.84781579082
279532,118654.70837097662
412509,209289.3655400511
331155,98793.79665744273
823829,173149.68761350622
752441,167952.38610938142
288626,167418.7636086686
356561,86264.42014667913
51783,267738.8806917492
607564,164447.810911656
919507,125758.34586999734
54982,134695.44789897092
221509,217954.35536419105
332047,172409.70078181315
166260,111939.29202567646
659683,125758.34586999734
332146,242025.92096352458
279666,117900.19632320757
464659,397484.3705825417
313545,435132.46275020577
952260,140775.52873609503
752729,125758.34586999734
660334,179057.5069050831
685257,633326.6561719374
541564,245071.23254060204
507379,119397.1436149297
387258,201490.3098268395
383317,143083.11783344857
615800,143582.86341399446
331396,98955.04481689965
553874,84028.90943646381
682332,206312.95520098414
757308,142302.52745803355
697141,159011.37215189714
361837,152610.62241757114
651241,160086.36854074802
452574,175190.47944168965
877985,141987.75999364618
44651,447642.65464026923
106334,193480.91499346774
638987,105949.52418617875
216053,172258.84690024838
631247,192824.02715431913
52440,79548.07921810208
190469,118640.30080386577
241976,152780.57080144697
726972,242025.92096352458
475798,100156.94756392561
155827,79340.21545802287
29749,172409.70078181315
467530,242025.92096352458
950691,100156.94756392561
985602,124227.9680053929
831994,193273.07143257157
651266,125758.34586999734
394369,186190.25345399306
937495,108366.79624835106
752771,123069.99067279707
356438,99220.72274646227
148584,267738.8806917492
500347,108657.6737340315
588349,142743.21204227553
229747,137045.0011742654
964158,125263.3168556561
375875,137045.0011742654
59564,90397.06834998824
918809,97819.46979532762
918045,168476.52350671435
508345,182382.84781579082
406378,258772.12781896605
776269,152780.57080144697
214762,79340.21545802287
987357,267738.8806917492
188506,193058.16330092077
548222,237383.99051642462
543001,175098.26207178095
738969,182568.63097821403
188209,125758.34586999734
410489,168476.52350671435
352851,123069.99067279707
577168,135496.4402017938
615492,140775.52873609503
217414,172409.70078181315
831266,125758.34586999734
242046,145575.5630756763
308565,242025.92096352458
151155,237828.29890664012
801493,167418.7636086686
331777,159011.37215189714
131239,206405.32729497613
150961,100884.26171536639
975448,167952.38610938142
616412,312595.26359019295
282249,83790.24085398972
879399,172409.70078181315
131336,208669.68306338863
996730,125758.34586999734
747344,265836.510033784
383423,108657.6737340315
127155,78891.93530147232
626376,142302.52745803355
378400,119397.1436149297
692320,160086.36854074802
453628,106949.90301739745
693462,267738.8806917492
558394,182032.0105182208
878348,158667.65483305434
213183,98955.04481689965
537410,261021.48460622388
868880,137255.71493759088
610865,191408.21527364175
726776,97714.72995351013
410459,140775.52873609503
147155,136121.51426386254
536419,143582.86341399446
102136,197365.71944496373
235923,268092.3753730249
404238,242025.92096352458
418460,168908.48269333845
198082,421435.81149882503
112506,217954.35536419105
659603,111851.84328966845
1572,179057.5069050831
942759,119580.13123918472
636615,123111.10577314204
102010,144175.48340214533
76917,242025.92096352458
111499,108366.79624835106
615805,182032.0105182208
342772,179057.5069050831
704894,175098.26207178095
244576,120912.54105038464
51786,242025.92096352458
238163,209272.9269367254
553893,99479.18800544142
4477,159011.37215189714
431596,175098.26207178095
508996,158667.65483305434
163720,142302.52745803355
247514,85792.27402682467
850017,242025.92096352458
235922,267837.7972630393
438076,127676.03186839385
23206,144175.48340214533
114052,193273.07143257157
295,140775.52873609503
37300,140066.66595998217
547662,97819.46979532762
250843,195193.39428664668
430946,99479.18800544142
950281,85792.27402682467
238289,188884.0997618516
193514,99988.37989552479
879149,172409.70078181315
589917,99479.18800544142
188314,125758.34586999734
68739,208669.68306338863
96111,167418.7636086686
241988,261021.48460622388
381707,142302.52745803355
620539,125758.34586999734
693282,125758.34586999734
633636,95353.82671098087
389928,267738.8806917492
301615,242025.92096352458
566465,79569.04771745337
626764,144090.82723544954
397444,108657.6737340315
25378,179119.22374209488
737917,97819.46979532762
346775,119413.57125545412
136409,143582.86341399446
532257,113444.99581664303
63896,267738.8806917492
795074,185119.70274916844
389552,141987.75999364618
352855,159011.37215189714
659446,98955.04481689965
841870,308331.7863896862
692444,108366.79624835106
534636,152780.57080144697
889659,137253.35416127474
521475,147595.76897371508
499548,141987.75999364618
949123,168831.24112884
916041,208778.0537958444
303733,159011.37215189714
247629,120912.54105038464
987388,159011.37215189714
63922,179057.5069050831
785580,103658.52562598711
692554,394699.2590668058
258754,97819.46979532762
519447,119550.57581989156
850022,242025.92096352458
853526,113533.06501384905
879303,175098.26207178095
550122,97819.46979532762
849800,119413.57125545412
959082,172409.70078181315
532555,152610.62241757114
80026,237383.99051642462
438711,269221.46308204305
233830,136211.50036878558
188381,241760.8526811827
782244,182382.84781579082
241705,97819.46979532762
117498,104585.73567105805
64516,179119.22374209488
257301,103517.76382205692
547951,134540.125854073
278767,140775.52873609503
192398,102812.57133479402
256972,108865.439954994
777946,221374.12006398983
631221,106141.95950816505
438659,265836.510033784
98620,118082.82752838578
625784,267738.8806917492
185780,183711.29335817156
831547,217449.3159108073
135626,107399.41488522009
258920,143573.1857224645
775881,111851.84328966845
500378,191526.64480598495
208327,144175.48340214533
369302,114615.82017606968
430926,267738.8806917492
447361,267738.8806917492
412590,179057.5069050831
743141,142302.52745803355
650826,113533.06501384905
987344,201490.3098268395
521180,179057.5069050831
515689,433137.00605557405
